request_count,session_duration,failed_login_attempts,typing_speed,mouse_movement,label
2,126.53043672489814,1,389.9781305196173,1.0,0
3,121.26762133731893,0,321.88356689211514,0.9108421447916674,0
17,43.13706420142578,4,308.35999576294165,0.6659587641181554,1
2,200.83209555810564,1,342.9555575642699,0.9068401037963778,0
4,124.46698827509267,0,77.97697628867688,0.7574459012469601,0
3,161.8605420168796,0,188.16653409089673,1.0,0
3,127.12098276128361,0,185.7805972928736,1.0,0
4,110.68482333685941,2,310.5992248706892,1.0,0
5,85.3623660153659,1,447.8641275991263,0.9726830024779166,0
7,39.97374380818908,0,60.0,1.0,0
4,158.64549117687406,1,258.65999608910556,0.8102059867385134,0
39,55.92375880291878,13,303.10634648417164,0.38365438064897717,1
7,87.37912594490928,0,140.8795189940294,0.7869087612709053,0
3,151.92945702509724,0,336.46712721817386,0.7806067867861849,0
114,19.555093015373142,0,198.23213163190806,0.1589125982607738,1
9,10.0,4,200.34995375919047,0.6174082048688238,1
3,22.89786206924969,0,271.39794900850126,0.8665558789128416,0
7,91.32053761462754,0,328.0286719173191,0.8383340512013329,0
25,25.771621489801493,5,384.45215545314244,0.26898593257267656,1
4,176.8376523568919,0,410.87730842404034,0.5823064061743015,0
17,109.6181269594258,3,166.33105578671965,0.0,1
5,197.25999155486386,0,162.2700792318817,0.993307222058955,0
16,52.43673765823427,7,203.58025569296214,0.29421987270139377,1
6,166.77759231868663,2,346.8661997050651,0.9346572898805852,0
4,48.18417662093009,0,278.56408404724624,0.9772285454718207,0
8,160.0342742880211,0,313.9994189506843,0.8086703384823899,0
8,171.00535770488378,0,439.1426092885756,0.7303208618288357,0
3,79.24037678608848,0,121.71010634335637,1.0,0
5,10.0,0,204.67898537202245,0.8009402821414482,0
4,117.14662573955978,0,342.3121710995445,0.7041668198714816,0
41,50.732583644864924,8,168.1364800766886,0.5653693177676397,1
6,132.32316411264372,0,296.8930807241204,0.9787968064234165,0
7,107.62860490055482,4,238.9011405297226,0.2763711820757755,1
8,106.51156651726784,2,333.1053733479646,0.7138528097618672,0
36,80.38421693777943,10,202.77746699521168,0.22563631998326011,1
61,20.48185285046483,1,348.60023145868564,0.0,1
7,75.65947522161159,2,189.97797311923134,0.7767544847468345,1
6,140.979181348341,0,240.24449269834315,0.5834968741378919,0
4,112.10128782002302,0,305.6190169845997,0.7551926921631752,0
5,159.4652518126165,0,142.4790626769893,0.9382683580322747,0
8,205.72091286282608,1,144.11039259183116,0.874712930858532,0
25,51.07868151831,14,177.13202498863538,0.47526625299914194,1
26,33.052902729618815,7,40.0,0.2256195945820495,1
28,47.166513946448745,9,101.58151631017672,0.3767387379700443,1
41,28.314446922216085,11,254.69796792620087,0.37562968557883164,1
6,96.01214084072384,0,325.87237612356665,1.0,0
124,4.6327931652052134,1,67.22342871462266,0.0,1
7,30.715924784895083,0,269.5056722540973,1.0,0
141,2.0,2,179.09345004399006,0.1775760649360243,1
6,156.78358973977657,0,269.0216816628962,0.8615649537740214,0
3,143.00376894689714,1,230.4735174848524,0.6544097666788823,0
124,10.312062059379311,1,185.8463973451265,0.0460338572786415,1
3,133.80221931868985,0,157.3398748950585,0.7072537295684761,0
8,152.9689694494559,0,271.6469115979728,1.0,0
41,48.50743193622128,10,65.22759900037856,0.24092644242315153,1
9,122.05589827954158,0,60.96184425953506,1.0,0
7,110.8957297235079,1,321.2745128082578,1.0,0
6,163.31309481064602,0,228.78341188773862,0.9758381240632086,0
9,90.1642390841843,0,96.72072712514607,1.0,0
44,48.61078160603084,8,177.1852971370552,0.5914201986210945,1
5,157.7077133458704,2,259.0074929011357,0.9261422255826093,0
2,103.82692064337328,1,270.03225401175524,0.6915888464498229,0
8,60.637918965778184,1,211.42301583345449,0.9086509308740418,0
8,146.01193314664437,0,171.8864773027795,0.8171932791498345,0
2,114.52515106712946,2,382.76903096898997,0.9663422318302627,0
4,175.28157532900502,0,237.78906201845038,0.9516121644433662,0
4,109.88477990191305,0,191.17734707348214,1.0,0
2,106.66613330702202,0,236.27086902451316,0.8329959487033486,0
6,116.06968224564514,1,267.06669764428835,0.8220830446470309,0
108,18.29653412595914,2,64.66362291409251,0.11275640986894471,1
5,101.25613998113835,1,235.3563311172976,0.8338397326722224,0
23,30.736723748486128,8,201.0716450863708,0.20214186297116077,1
10,149.1495487758552,0,148.39904300815488,0.63129325247527,0
111,21.672694204048675,2,90.32726029846613,0.057188614659021336,1
1,97.1755388323839,0,179.08918577067234,0.8731121303818342,0
23,5.118187955268503,13,48.20873264824538,0.6519432937122943,1
17,78.02798728750547,2,188.9951070675326,0.46639029315848773,1
3,131.5566973156921,1,283.31376504488225,0.9166800518366183,0
20,20.7396420853187,2,127.61135439120991,0.1474224699993348,1
2,161.15777689401563,0,217.09798597311922,0.8821617826647518,0
3,150.14915733891107,1,239.77941268524344,0.7851560078089527,0
24,6.041012465818355,7,99.32532986289812,0.2766988353671667,1
3,65.89402522315362,1,225.5859940439801,0.8194409718160852,0
7,174.23935753096947,0,155.35076960385095,0.979032587984016,0
7,66.43415343728896,4,297.004952512318,0.3470974811631229,1
5,145.98827386723246,1,300.13312928818533,0.7474835698566861,0
113,13.719033188844346,1,222.1690322164572,0.13256984403280958,1
8,128.57421434315577,1,151.18817077762267,1.0,0
40,72.14039198912457,7,147.635003195852,0.5179608815077086,1
2,113.49633241629812,1,269.68800777592054,0.838659196148596,0
8,211.69037993859263,0,179.75509741914044,0.9223777498494021,0
3,139.45118740786333,1,214.94976285412892,0.9124115051651243,0
3,105.03824747912766,0,297.35636013650566,0.8255358094874716,0
2,135.81512646894038,0,254.16916796456078,0.9261465173788533,0
4,115.45568576244693,0,305.49284213081285,0.7267757717302884,0
33,70.73825748042228,13,83.05624621583839,0.10101634420896378,1
34,16.316618394277587,12,182.3078285419154,0.46491301180698336,1
8,86.89493150631844,0,177.02889075111773,0.8053646802439115,0
4,115.22314337196515,0,342.78346117818097,0.9715400711759831,0
5,166.87619554545176,0,245.64715020205068,1.0,0
4,138.07570285543102,0,134.6096846559212,0.6961287409541411,0
6,167.88384994079806,0,125.07003459075383,0.8718627672376238,0
8,137.75814921391856,0,345.8873259190103,0.8612648375831323,0
4,225.5677527096044,0,308.616616802058,0.7647129555214927,0
142,14.427489473214557,2,183.60159401259847,0.1435371249525971,1
3,157.72649403467352,0,353.71533750824284,0.9603723533453693,0
6,72.38047344145416,1,217.68799677146288,0.9323617635731545,0
7,119.78109074165278,0,213.92844169541416,1.0,0
50,41.68615915065971,7,138.40407206023445,0.4376639385162422,1
2,140.38335034176305,1,225.07442089553288,0.9607711359730405,0
1,214.53518471288112,1,217.12515770788312,1.0,0
4,163.25689842005323,0,195.7635321476131,0.6953730130433539,0
3,82.1484753997191,0,237.6334807220868,0.6572017765840217,0
4,69.92073558636928,2,186.4215923236816,0.9898039482115638,0
114,20.75620319986483,4,231.22347434569875,0.06252546331349867,1
3,146.68106584687212,1,227.00326953352058,0.9664746872610526,0
0,120.77168603609223,0,204.9859437434822,0.8509829550409992,0
5,183.30131614168158,1,325.43094444255354,0.9571074352910968,0
5,122.70100166940489,0,207.63858913331865,0.6809686246271743,0
5,87.65734308921802,0,249.4910378501872,0.5098811162625226,0
109,3.387024677478514,7,122.76183109100998,0.0,1
8,83.8508781614775,3,209.39931826532148,0.5420973980081055,1
6,120.89619503508972,0,252.81998996162116,0.9372253330620481,0
64,27.261214393681552,2,313.8812432058192,0.10121423676602964,1
8,174.26987361668026,2,299.70296210857543,0.44500673444433286,1
7,120.58378100118274,0,224.42627808075358,0.9439826085371739,0
8,145.21715487039796,0,258.5699565475417,0.7882658383539679,0
6,130.95619119986253,0,278.4211252934678,0.7792978806831622,0
7,163.0160047718398,0,326.4903267683114,0.7629050760102697,0
3,90.31765481841612,0,304.1467256230971,0.9532315390998339,0
25,68.091150748658,7,186.64533036845708,0.1803192763236278,1
8,73.38475089017388,1,218.8211212805626,0.292373638649722,1
3,113.12437070291108,1,219.89364102561288,0.9887778763115951,0
3,147.7370702585196,1,226.99436411577463,0.7235488217869657,0
3,90.20179660383236,1,309.8748530777329,0.7759583428587637,0
10,146.08880302154844,0,301.9035510624414,0.7364744248042336,0
4,76.84621781473948,2,102.92002445792491,0.7835398599464047,0
17,182.73490640378057,0,269.8367927691519,0.6687921515005377,0
1,120.69014174534578,0,205.75243100236054,0.9230233253689504,0
4,79.87648340008273,2,206.991893960467,0.7492554289169684,1
3,116.20215379031906,1,251.45434026827766,1.0,0
33,35.816878753597116,11,189.53204338623448,0.6446987301479032,1
6,111.01464037831504,0,170.49816866413917,0.7453636876075643,0
140,26.32763584709128,1,186.76942126773415,0.20626707716259057,1
7,94.20799766866136,0,240.77659968850247,0.92505337521236,0
49,36.4056953355979,5,176.06847185019282,0.3589436403273408,1
6,172.73278852876336,0,230.16507727338694,0.9477712860937932,0
5,65.96923455092976,0,305.0864362444542,0.8878590402522346,0
7,89.01704687852965,0,250.13784475658363,0.8224813960865446,0
2,139.96640828658897,0,325.289942575789,0.9812882167394296,0
7,216.76094492404698,0,286.84703161192766,0.8698397035363227,0
2,117.56839037946312,0,165.99888643683332,0.6836631870787561,0
4,148.13590762306782,1,287.293681606951,0.927820603058029,0
8,115.6678340261512,0,293.6828350950562,0.9418477955878534,0
18,75.39642867645502,3,233.8742685525243,0.44623258800370275,1
6,124.82536793278436,0,178.28351115023463,1.0,0
6,167.0350277303974,0,218.7135620811699,0.7408014974053554,0
5,75.28723475502719,0,131.49104519729994,0.558813711015518,0
6,160.59550340343884,0,216.7948287892837,1.0,0
7,96.80575653186818,1,282.0787716077603,0.7639319530438682,0
3,57.02576245200571,1,227.15806780866433,0.8671500385737706,0
4,71.69862152419205,0,254.02205671291637,0.7745121929388422,0
4,136.09083391016026,0,96.76319334907839,0.9735360699726435,0
7,149.06825107896785,1,211.97606516885293,0.7585904984983007,0
3,150.90664969686472,1,60.0,0.6381861224233214,0
64,28.08986968912435,0,120.77678800247702,0.0,1
3,163.84602318895287,0,133.92565180816825,0.6529458063075564,0
8,27.701879460671535,1,233.20160086871616,0.2977823044104507,1
6,78.87354660070777,2,287.0940505671039,0.8782175604228158,1
14,64.94438461154489,2,266.0906583770578,0.19687902108165192,1
8,35.056784899243375,2,305.87087007920667,0.5455989944717037,1
2,125.16365141172986,0,187.90838567271027,0.8997068893503972,0
8,121.97419109404498,0,394.4111392835705,0.7813937703092442,0
122,20.078264886748933,2,46.287858563297014,0.15721884645744597,1
6,81.17479315040907,1,224.00819098705517,0.7300109474544839,0
30,43.79762023011056,7,184.04928648975783,0.14969585934163698,1
6,144.08694559975,0,111.30182763128646,0.6555676830983469,0
8,128.4459368233218,1,237.68307728243252,0.5854632105417186,0
8,87.53583129247558,0,199.63903512647894,0.8757794401631099,0
4,110.06466552669717,0,273.8721837904545,0.8445615282884931,0
5,107.07452752125748,0,202.57008209045662,1.0,0
7,94.84816306231653,3,260.190935590365,0.9606760345960038,1
6,140.9263404518189,0,272.31354542923714,0.6533547915315904,0
7,108.21673185590423,1,244.73256272594227,0.6971097874757093,0
7,137.69179612151638,0,428.93593733148214,0.7066771118181749,0
6,111.67670130126601,0,373.9430871366111,0.8766927004226361,0
4,87.98560920299064,0,240.34730603641017,0.7400625857123039,0
6,166.9053874729131,1,197.4988917660042,1.0,0
3,118.24587487739966,0,196.8421085866748,0.9145809642883787,0
34,39.075974250675586,8,239.28147012440664,0.212585550759473,1
5,68.51701959713446,0,300.4911751662063,0.8850053070397731,0
12,33.232566843881656,3,199.81210185841303,0.3705164888214352,1
21,99.39452360244837,9,139.18161583531165,0.47309703146730264,1
9,132.87264553508214,1,178.56586514760392,0.9918234026134974,0
5,68.0824745698872,0,105.08840456876769,1.0,0
7,162.92198887351674,1,154.89638634459044,0.7413908038626414,0
53,37.61583303787367,0,179.72123110620458,0.06870306800440638,1
8,75.24496660534334,0,163.20987082006187,0.6534182455437569,0
2,84.11825502361125,1,273.5855024319375,0.8985719523259751,0
4,99.70544640031889,1,214.08434581006097,0.7118593064302302,0
7,75.75793263871552,1,263.9538410808735,0.9718985899224982,0
6,75.50498917769121,0,231.06718746487277,0.7357411795049612,0
1,164.3810909076513,0,251.77794389251594,0.9403958861638524,0
2,100.8296723872086,0,274.8732218527858,0.6845826804899334,0
5,118.74537602718182,1,242.1462837863726,0.7034013627844712,0
18,30.953259688508904,6,171.79602972860474,0.2552601110657788,1
4,92.97492192585572,0,233.1952016020291,0.871323556375973,0
4,98.76177612543842,0,312.7202411744155,0.6833378540243427,0
4,147.36527722090938,0,200.6317818521088,0.8377556431500118,0
117,20.850373110451454,2,201.7027857731769,0.15743520765337732,1
5,81.89934651029034,0,158.45488465877685,1.0,0
8,65.88579782785072,0,134.85059779961978,0.8193652222948139,0
33,64.77414226569455,7,217.01226913099072,0.4191460713333614,1
5,134.36794197221388,0,303.6868424465707,0.8857873179974876,0
5,100.03815454843887,0,193.03437978948028,0.7434153489051033,0
5,202.7425553713021,0,206.0998633035568,0.734152366768404,0
4,199.0954628329128,0,197.87189572265075,0.9622739290247135,0
22,38.61220521678013,7,276.87860015134476,0.3049670636938979,1
4,162.549058094721,0,341.21896483372785,0.9390210572536781,0
8,104.87024542712692,0,337.10656477525504,0.9639298347015948,0
5,90.80414903682504,2,350.90386593833887,0.9223831583462146,0
4,40.64143271466442,2,176.25958631121443,0.7921146880142579,0
7,85.58925230236589,2,446.54493991611486,0.758059090216189,0
3,55.36449941651606,4,256.2968181616627,0.14609453530370636,1
19,43.51401676401896,2,233.4890461409102,0.3884210582203283,1
4,89.90082486504991,0,209.1283761029961,0.7925605391327731,0
30,35.886714077392746,8,153.34263157747134,0.6056286230892793,1
5,164.18681492461056,0,261.88448418136187,0.7018750804551049,0
6,109.35413515634208,1,60.0,0.861875639309261,0
17,64.08226237232354,8,189.02067518455172,0.8300331809336492,1
3,121.8539848687435,0,177.77661494936982,0.7998445840441855,0
57,45.737575810735116,2,68.216353321675,0.022968626369658313,1
13,114.42486629199402,3,235.04363170033392,0.5116172767984816,1
6,133.00204335337787,0,265.73268234766016,0.8643098785981673,0
5,161.20004691422236,0,150.5319979118792,0.8677549241368436,0
4,118.17235396541955,0,195.39645403080436,0.6328267406908059,0
122,2.0,2,153.36765097973085,0.11161355590680566,1
9,87.03467870819577,1,60.0,0.7702106918387728,1
3,71.52856079919172,0,427.43183820816336,0.7901708877319786,0
58,27.50457893722418,0,112.9629957183261,0.0,1
29,5.0,4,107.2089118406119,0.13917273299287458,1
10,72.70509365352476,7,168.4167787716425,0.46378831783451885,1
2,202.9040382822891,0,336.3569040425917,0.9496518644395657,0
4,193.6252856914681,0,303.0525887310781,0.9209656611144483,0
2,119.221305202754,0,265.7548615643466,0.8305940876446813,0
5,136.96139206009914,2,242.40386586444492,0.893481712039378,0
2,109.68044280176503,0,264.54111311902216,0.8640946137940099,0
44,33.98701725013989,7,211.7092503555272,0.4815070659021243,1
4,122.9029843954625,0,121.40075904870355,0.9496460838109223,0
5,116.28659897614732,1,304.1112380228268,0.742948981342976,0
6,89.95098250640811,0,148.91192713908157,0.7921974926082388,0
7,59.97279932478775,0,205.3720923283906,0.8697781176047642,0
7,160.6638790333727,0,463.5646642278699,0.744955228916876,0
31,53.20913049016493,6,225.40472041816943,0.7226819100993831,1
8,91.85146065990237,0,222.37844049371662,0.8364496708303159,0
2,173.9648050874009,0,186.88328290272239,1.0,0
6,101.73078815600363,0,171.59770785078885,0.9330876611042268,0
58,36.458072410072134,1,143.25826061684322,0.0,1
7,118.2398387949591,0,227.23039748465231,0.9752233497310273,0
24,5.0,5,295.87448528785586,0.4155271202705661,1
3,67.74539422342072,0,305.4582594828056,0.7419153065621172,0
4,157.16709507499547,0,266.4187911624966,1.0,0
2,104.91871744133411,1,276.4072197047093,0.8214519916588763,0
25,26.003949695526327,3,192.05063186566014,0.4126706372331022,1
6,110.89861382906372,1,335.5618689644334,1.0,0
56,2.0,2,50.8218981157931,0.21013068396653384,1
6,152.43678745946036,0,336.29649985341547,0.8106129911262985,0
3,101.31726152792369,0,220.2829293154478,0.7180321117121962,0
2,123.52495263427961,1,312.9831328864824,0.6141391944027061,0
5,109.07913474181944,0,221.0202305811738,0.9675450973791607,0
115,2.0,1,86.08541250668553,0.047175289336826014,1
125,15.33564512023859,1,296.3717792464513,0.17079138540895433,1
6,173.32330903513463,1,218.6057831736458,0.6529975043699427,0
2,151.75765132499438,0,193.8207677761688,0.9973701366378342,0
28,5.0,4,271.7132223946638,0.2901139306533153,1
6,72.01005011965636,0,285.733071412089,0.9018989830163318,0
8,125.8816492587833,0,269.1657591792612,0.9930964836395009,0
3,126.41919522140395,0,309.21582375258595,0.575441482106148,0
6,114.4128771997551,4,189.9781245518134,0.8349813140284724,1
3,151.9526420770309,0,274.93810282854827,0.9529043764038773,0
10,128.36185431761083,0,282.2006860504817,0.910244760066121,0
4,72.24287980913634,0,134.84340234381744,1.0,0
8,98.82469022632552,1,228.79961115954197,0.9854969907750358,0
5,100.8218197288146,0,312.61864566076156,0.7919709296025309,0
5,154.26034385855672,0,221.98818986677168,1.0,0
6,85.63663045239296,1,402.03522618733496,0.08273054127928144,1
39,38.945050403540144,9,300.9034995034571,0.5034656830183569,1
4,78.38671502395829,0,294.4133779809855,0.562966520342575,0
